requirement_en,entry,read,write,exit,cfp,interaction,communication,process,microm,entry_pred,read_pred,write_pred,exit_pred,cfp_pred,interaction_pred,communication_pred,process_pred,microm_pred
"Open add stationary cost page. ""Enter stationary cost information, Academic Year - Semester - University - College - Amount - Ex-Rate to USD"" Click Add button. New stationary cost page is added",1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Customer indicates he wants to place an order for the current product being displayed. The system displays the customer's information: name, street, city, zip, phone, email. The customer may add or change any of the information. The system stores any changes. If the zipcode has changed, the system modifies the customer's location. The system requests the quantity to order and the shipping address. The customer enters quantity and shipping address. The system displays the payment options available to this customer. The customer selects a payment option. The system completes the payment by executing depending on which option was selected.The system stores the order information, decreases the quantity on hand for the product and sends the order details to Shipping. The system displays a order completion message and sends a receipt to the user. If the quantity on hand is not sufficient for this order, a message is sent to the customer and the use case is canceled, saved changes are deleted.",4,2,4,4,14,8,5,0,13,2,2,1,3,8,5,3,1,9
Open scholarship freezing requests page. System shall display scholarship freezing requests data,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
HCP EHR System imports the list of current medications into the HCP EHR System. HCP views the generated list of current medications from his / her own HCP EHR System.,0,0,1,1,2,1,1,0,2,1,1,1,1,4,3,1,0,4
Open display assets page. Click on asset name or details button. System open asset details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
System produces a list of requests for the advisor to look at. Advisor responds to a request. System returns to the “request advisor” use case with the advisor’s response. Advisor repeats steps 3 and 4 until there are no requests left or until they do not wish to continue.,1,1,1,2,5,3,2,0,5,1,1,1,2,5,3,2,1,6
User browses to the sign in page. User writes down his/her email address and the password to access an account. User clicks sign in button System redirects every user to a page according to their authorization.,1,1,0,1,3,2,1,1,4,1,0,0,1,2,3,1,1,5
User enters resource name. User enters resource work zone. User enters cost. User clicks “Add Resource”. System saves the resource.,1,0,1,0,2,1,1,0,2,1,0,1,1,3,2,1,0,3
"Website renders the application page, which contains the relevant school's specialized form. Applicant provides the necessary inputs for the form elements. Applicant clicks on the ""Review"" button. Website renders an alert box that contains the inputted information for the applicant to control. Applicant downloads the documents that s/he wants the review for the last time. Applicant clicks on the ""Submit"" button.",2,0,0,0,2,2,0,0,2,3,0,0,1,4,4,1,1,6
Tenant enters the microsite. Tenant fills the related fields. Tenant passes the recaptcha test. Tenant clicks the submit button.,1,0,0,0,1,1,0,0,1,1,0,0,1,2,2,1,0,3
Open calendar page. Click add new button. Enter calendar name. Click add button. New calendar is added,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"User can click to the applicant to see applicant details. System displays personal information of the applicant. User can click the open buttons of the given documents. System opens the document in a new tab. Disable set an interview button if interview is set To set an interview, user can click the enabled “set an interview” To cancel an interview, user can click the “cancel the interview” button.",2,5,0,5,12,4,5,3,12,3,1,1,1,6,4,1,1,6
"EABDB click the pending request button. System open request module page. EABDB can see the messages in the his/her requests. EABDB select the inbox button and system shows the inbox. EABDB can see the messages in the his/her requests. EABDB click the system message. EABDB control students informations, advisor information and thesis name. EABDB fill the anti-spam field. EABDB submit for correction in status field. EABDB click the save changes button. System transmits this operation to EABDB pending requests’s outbox. System transmits this operation to student pending requests’s inbox. System send a notification to advisor and student",4,0,2,3,9,7,2,0,9,3,2,2,3,10,5,4,0,9
"The Use Case starts when user opens the set weekly schedule page. The user specifies the courses on the schedule. The user enters the class information about the schedule, for example schedule can belong to 3th class students only, then clicks the save button. The schedule changes are saved to database. The system shows a success message",1,0,1,1,3,2,1,0,3,1,0,1,1,3,3,1,0,4
Choose the student you judge. Upload announcement file. Press assign button. The file is sent to the student.,1,0,0,1,2,2,0,1,3,1,0,1,0,2,1,1,0,2
User Clicks “Task Management” from navbar. User finds the task to update from the table. User clicks the update button of the related task. System updates the task.,2,0,1,0,3,2,1,0,3,2,0,1,1,4,2,1,0,3
"Candidate chooses the option that indicates that they will try to login as a candidate. System asks the voter for their IZTECH account name and password and also the code that is given to the candidates to prove they are indeed a candidate. The candidate enters their IZTECH account name, password, and the code. System allows access to the website.",2,0,0,2,4,2,2,1,5,2,1,0,2,5,3,2,1,6
User open change password page. Enter old password. Enter new password. Enter confirm new password. Click change password button. If change password process is failed since new password does not match with confirm new password. Error message is shown by the system to the user.,1,1,0,1,3,2,1,1,4,2,0,1,1,4,2,1,1,4
Click edit button for specific academic year. System open academic year edit page. User can edit academic year. Click Save button. Academic year page changes has been saved,2,1,1,1,5,3,2,0,5,2,1,1,1,5,3,1,0,4
"Open display colleges categories page System shall display colleges categories basic information, Arabic Name - English Name - Type - Study Years""",1,1,0,1,3,2,1,0,3,1,1,0,1,3,1,1,0,2
If the Reader selects to search articles by category. The system creates and presents a list of all categories in the database. The Reader selects a category. The system creates and presents a list of all articles in that category in the database.,2,2,0,2,6,4,2,0,6,2,2,0,2,6,4,2,0,6
Open add contact page. Enter contact information. User can add other dynamic data to contact information. Click Add button. New contact added,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
Student fill the name and surname field. Student fill the student ID field. Student fill the advisor field.  Student click the save changes button System saves changes Student click connect to OBS field. System take the student information from OBS. Student filled the anti-spam field. System send a notification to student. Student click the print button to print. Result is printed,4,1,1,2,8,5,3,0,8,3,1,1,2,7,4,2,0,6
The admin enters  modifies table data. The web app saves the change. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
The advisor sees the student's thesis topic. Advisor accepts or reject the student's thesis topic.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
"The admin chooses the ""Notification Management"" tab from the menu. The admin chooses the “Send Notification” tab from the submenu. The system opens a table that contains a list of latest events from the website. The admin ticks the events to send. The admin click ""Apply Offered Courses"" option. System updates the offered courses data on database. The system refreshes the course list page with new data.",2,2,1,2,7,4,3,0,7,2,1,1,2,6,4,2,0,6
Display all student transference requests. Click approve button for specific student transference requests. Confirm message is shown. Click Ok button. Scholarship termination has been approved.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open Display users page. System shall display users’ basic information.,0,1,0,1,2,1,1,0,2,1,1,0,1,3,2,1,0,3
The admin enters the desired table. The web app retrieves the Table data from the database. The web app displays the data of the selected table to the admin.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Click “All Notification” button. System displayed list of latest notification with the  following data. User can filter list by sender. System mark seen and unseen notifications  with different color or signs.,1,1,0,1,3,2,1,0,3,1,1,1,1,4,2,1,0,3
Open display all E-Work applications page. Click on details button. System open E-Work application details page. User can add E-Work Interviews Scores. Click on approve button. E-Work application has been approved,2,1,1,1,5,3,2,0,5,2,1,0,1,4,3,1,0,4
Display all internships. Click delete button for specific internship. Confirm message is shown. Click Ok button. Internship has been deleted,1,0,1,0,2,0,1,0,1,1,0,1,0,2,1,1,0,2
User indicates that he wants to login. The system requests the username and password. The user enters his username and password. The system verifies the username and password against all registered users. The system starts a login session and displays a welcome message based on the user's preferences.,1,1,0,1,3,2,1,0,3,1,0,0,1,2,3,1,1,5
"Department sets the details: name, quota and instructor for the desired program to be created. Program data is saved to the database. Notification is sent.",1,0,1,1,3,2,1,1,4,1,0,1,1,3,1,1,0,2
If the Reader selects to search by keyword. Then enters keyword or phrase in the dialog box. The system searches the Abstracts for all articles with that input of keyword or phrase and creates and returns a list of all such articles in the database.,1,1,0,1,3,2,1,0,3,1,1,1,2,5,3,1,0,4
Click edit button for specific college. System open college category edit page User can edit college category information. Click Save button College category information changes has been saved.,2,1,1,1,5,3,2,0,5,2,1,1,1,5,3,2,0,5
Display all universities and branches. Click edit button for specific university. System open universities and branches edit page. User can edit university name and region. Click Save button. University name and region changes saved.,2,2,1,2,7,2,1,0,3,2,1,0,1,4,3,2,0,5
The admin selects the item to be deleted. The web app deletes the selected item. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
The Study Requestor request a study from the Study Performer. The Study Performer stores the images. The Study Performer stores the Study Report. The Study Consumer views the study images and report. Results are shown in a viewing format as instructed in the “View” option of the XD-LAB IHE profile.,1,1,1,1,4,2,2,0,4,1,1,1,1,4,3,1,0,4
"Click delete button for specific university. Confirm message is shown. Click Ok button. University has been deleted.  error message shown university cannot be deleted, because there is data related to it.",1,0,1,1,3,1,1,1,3,1,0,1,0,2,1,1,1,3
Open all graduation request page. Click delete button for specific student. Confirm message is shown. Click Ok button. Graduation request has been deleted.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Buyer can can presses the “+5” button, the “+10” button, “+20” button, the “+50” button. Bit amount is increased according to the button clicked Buy can set the bid amount manually by pressing the “Enter Bid” button before Remaining Sec Section become zero. After the operations, Buyer can make/give a bid by pressing the “Make Bid” button. Bid is made after buyer clicks on button",3,0,1,0,4,3,1,0,4,2,1,1,1,5,4,1,1,6
The Use Case starts when the user starts the application. The system will display the login screen. The user enters a username and password. The system will verify the information entered by the user. The system will display the main screen or shows a failure message.,1,1,0,2,4,4,1,1,6,1,1,0,1,3,3,1,1,5
Open display field visit page. Click details button for specific field visit. System open field visit details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Click edit button for specific transportation cost. System open transportation edit page. User can edit transportation matrix cost. Click Save button. Transportation matrix cost is saved,2,1,1,1,5,3,2,0,5,2,1,1,1,5,3,2,0,5
OFAS shows previous transaction records to Customer.,0,1,0,1,2,1,1,0,2,1,1,0,1,3,1,1,0,2
"Open received message page. System displayed sent messages with the following data.  System mark reed message with different color or sign. User can filter list by receiver.  User can search list, Search will be on receiver name, message title and body.",1,1,0,1,3,2,1,0,3,2,1,0,1,4,3,2,0,5
User clicks the log out tab. System returns the initial page (page includes sign in and log in options). User is logged out.,1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,1,0,3
User Clicks “Resource Management” from navbar. User finds the resource to remove from the table. User clicks the remove button of the related task. System removes the task.,2,0,1,0,3,2,1,0,3,2,0,1,1,4,2,1,0,3
"Open add new other study requirement page. Enter required information. User add attachments. User can add notes. Click Add button. Student other requirement information, attachments, and notes saved",2,0,1,0,3,2,1,0,3,1,0,1,0,2,2,1,0,3
OFAS directs the customer to the chat interface. Customer fills the message section. Customer selects the send button. Customer ends the conversation. OFAS directs the customer to the previous screen.,1,0,0,2,3,3,0,0,3,1,0,1,2,4,3,1,0,4
Display all users. Click manage permission button for specific user. System open manage user permission page. User can check or uncheck permissions. Click Save button. System will update users' permissions in this role according to updating permissions.,2,3,0,3,8,5,3,0,8,2,1,1,2,6,4,2,0,6
The administrator presses the start button System is open to public,1,0,1,0,2,1,1,0,2,1,0,0,0,1,1,0,0,1
"User(s) shall pass the main entrance page via “Applicant Sign In” button.  User(s)fill their credentials to the fields which are email and password. User(s) click the Sign In button. If the user(s) enter his/her credentials incorrect (for example password) and click the “Sign In” button, it can not go further from here and this page repeats itself until the user(s) enter the correct credentials.",1,1,0,1,3,2,1,1,4,2,1,0,1,4,4,1,1,6
"Student enters his ID and ‘Enquire on courses’ command. C-Reg asks Course Catalog for Course Offerings. C-Reg receives Course Offering details, incl. pre-requisite Course ID. C-Reg displays Course Offering details, incl. any pre-requisite Course ID. C-Reg displays Student ID. Display error message.",1,1,0,1,3,2,1,1,4,2,1,1,2,6,3,1,0,4
Registrar enters  Student ID. C-Reg obtains the Student details. C-Reg displays the Student details. Display error message.,1,1,0,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
"The Editor selects Author or Reviewer. The system creates and presents an alphabetical list of persons in the category. The Editor selects a person to update. The system presents the database information of the person in grid form for modification. The Editor updates the information of the personand submits the form. The system checks that required fields are not blank. if any required field is blank, the Editor is instructed to add an entry. No validation for correctness is made. System updates the person data.",4,2,1,2,9,6,3,0,9,3,1,1,2,7,5,3,1,9
"The user uploads the document to the system. The system processes the input documents, and takes note of which document it is, whether it needs to be submitted, if so when, etc.. The system uploads the document and processed information to the database System signals the error.",1,0,0,1,2,2,1,1,4,1,0,1,1,3,2,1,1,4
Open student bridging requests page. System shall display student bridging requests data.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
User chooses a date from the calendar. Choses a time for interview. Enters a location. For interview details. Clicks the “set interview” button to finish the process. System saves the interview details to the database.,2,0,1,0,3,2,1,0,3,2,0,1,1,4,3,1,0,4
The user enter his name. system check if the user is registered. The user Enter the name of the book. The system searches for the book and check user rank. If the book is not available it show him a message that tell the user that the book is not available.,2,0,0,1,3,3,2,2,7,2,1,0,1,4,3,1,1,5
Display all assets. Click delete button for specific asset. Confirm message is shown. Click Ok button. Asset has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"The cooperative member clicks the ‘register fish’ button. The system brings up the registration page that shows requested information about fish. The cooperative member enters the information that he/she has obtained one by one. Lastly, the cooperative member consults the fisherman and enters the first base price.  The cooperative member clicks the save button. The system saves records for the upcoming auction to the database. The system displays an error message: “There is incomplete information.” System warns the user when the user clicks on save.",2,0,1,2,5,4,1,0,5,2,1,1,2,6,5,1,1,7
Cooperative enters auction details and clicks to the create button. System saves the auction details.,2,0,1,0,3,1,1,0,2,1,0,1,1,3,2,1,0,3
"Sales agent indicates he wants to place an order for a customer. The system requests the customers username. The sales agent enters the username. The system displays the registered customer's information, including access level and payment options. The sales agent makes changes to the customer information. The system stores any updated customer information. The system requests the product id, quantity and shipping address for order infomration. The sales agent enters the product id, quantity and shipping address. The system displays payment options for this customer. The sales agent selects a payment option. The system completes the payment by executing use case Charge Customer or Bill Customer The system stores the order information, decreases the quantity on hand for the product, sends the order details to Shipping. The system displays a order completion message and sends a receipt to the customer. If the quantity on hand is not sufficient for this order, a message is sent to the sales agent and the use case is canceled al changes are reverted.",4,2,4,4,14,7,4,0,11,2,2,2,3,9,5,3,1,9
"Display all users. Click block button for specific user. Confirm message is shown. Click Ok button. User has been blocked and has no access to system. If user already logged in, system shall log out the user from system.",1,1,1,2,5,3,2,0,5,1,0,0,1,2,2,1,1,4
Advisor click modules. System shows the modules submenu. Advisor click Module SSC. System open Module SSC. Advisor fill the student name and surname field. Advisor fill the student ID field. Advisor fill the student E-Mail field. Advisor fill the advisor field. Advisor fill the thesis name in thesis name field. Advisor fill the program name field. Advisor click button “Master’s” in program name field. Advisor control check list and approve all list in check list field. Advisor control check list and not approve some information in check list field. Advisor filled the anti-spam field. Advisor select “For Approve” or “Not Suitable” in status field. Advisor click the “save changes” button. System transmits this operation to EABDB pending requests’s inbox to approve. System transmits this operation to advisor pending requests’s outbox. System send a notification to EABDB and student. System send a notification to student about result of SSC module.,3,2,2,3,10,6,4,0,10,3,1,2,3,9,5,3,1,9
Open display Al Fakhoora house visits page. Click on Al Fakhoora house visits name or details button. System open Al Fakhoora house visits details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Grad school opens Add Announcement page. Grad school enters necessary information about application. Grad school clicks announce button. System adds announcement text to the web site.,1,0,1,0,2,1,1,0,2,1,0,1,1,3,2,1,0,3
Student enters his/her login information and submits it Student is directed to the student dashboard.,1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,0,0,2
"After the interview or exams are evaluated, the department enters the system whether they have been accepted or rejected with their names. The department clicks the send button for delivering results to the grad school.",1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
The user opens the ‘Change Password’ page. The user types the current password. Types new password twice for validation. The user Clicks ‘Change Password’ button. System saves new password,3,0,0,0,3,4,1,0,5,2,0,1,1,4,3,1,1,5
User enters the Login page.User enters e-mail/username and password to related field. User clicks Login button. System redirects the logged in user.,1,0,0,1,2,2,1,1,4,1,0,0,1,2,2,1,1,4
Open display contacts page. System shall display contacts basic information.,1,1,0,1,3,1,1,0,2,1,1,0,1,3,2,1,0,3
Tenant enters the page that can create new flow. Tenant clicks the button “Add new step”. System shows relevant page. Tenant clicks the “Varuna” in the “Connectors” tab. Tenant selects a trigger for flow by clicking the trigger. Tenant makes necessary configuration for the trigger. Tenant clicks “Add new step” button. Tenant selects an action from “Varuna”.,3,0,0,1,4,2,0,0,2,2,1,0,1,4,4,1,1,6
Student uploads and submits the final thesis copy to the Thesis Management System. Institute officer validates the thesis copy. (see 3.1.4.3 and 1.1),0,0,0,1,1,2,0,0,2,1,0,0,0,1,1,1,0,2
"Once a user clicks to the logout button, the system displays a prompt asking if the user indeed wishes to logout. The user confirms he/she wishes to logout. the system returns the user to the login page, and their session is deleted.",1,0,1,1,3,2,1,0,3,1,1,0,1,3,2,1,1,4
Jury member clicks modules. System shows the modules submenu. Jury member clicks Module TS. System shows Module TS: Thesis Submission. Jury member fills the title field on the thesis exam jury table Jury member fills the name on the thesis exam jury table. Jury member fills the surname on the thesis exam jury table. Jury member fills the institution on the thesis exam jury table. Jury member fills the department on the thesis exam jury table Jury member click the signature on the thesis exam jury table. Jury members filled the anti-spam field. Jury members selects the status. Jury members click the save changes button System transmits this operation to Student’s pending requests’ inbox. System transmits this operation to Jury pending requests’ outbox System send a notification to Student. System send a notification to Jury member,3,2,2,3,10,6,4,1,11,3,2,2,3,10,5,4,0,9
"Open display semester registration page. By default, System shall display information for current semester. System shall display all ungraduated student except who postpone the semester. System shall display information. System shall redirect to student information page when click on student name. System shall display total student count, student registered count and student not registered count.",1,1,0,1,3,2,1,1,4,2,1,0,2,5,4,2,1,7
"System displayed notification with the following data, Notification Text. When user click on notification text, System redirect to notification URL page.",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Department sets information of the name, quota and instructor for the desired program to be created. Program data is saved to the database. Notification is sent.",1,0,1,0,2,0,1,0,1,1,0,1,1,3,2,1,0,3
"Advisor click modules. System shows the modules submenu. Advisor click Module JA. System shows Module JA submenu. Advisor click Jury Appointment. System open Module JA: Jury Appointment page Advisor fill the name and surname field. Advisor fill the title field. Advisor fill the student name and surname field. Advisor fill student’s id field. Advisor fill student’s program name field. Advisor selects the reason. Advisor choose the face to face for the thesis defense type. Advisor choose online for the thesis defense type. Advisor fill the place field for the thesis defense. Advisor fill the date field for the thesis defense. Advisor fill the time field for the thesis defense. Advisor fill the name surname, institution and department fields and e-mail in table field. Advisor filled the anti-spam field. Advisor click the save changes button. System transmits this operation to EABDB pending requests' inbox to approve. System transmits this operation to Advisor pending requests’ outbox. System send a notification to EABDB",4,2,2,4,12,8,4,0,12,3,2,2,3,10,5,4,0,9
Display all meeting request. Click approve or dismiss button for specific meeting request. Confirm message is shown. Click Ok button. Meeting request has been approved or dismissed,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open display trainings page. System shall display training basic information. System shall display only training for component logged in user belong to or has privilege on it,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
OFAS shows remaining fishes and their base prices for the auction to customers. Customer selects Buy to buy fishes. OFAS disables the Buy button of the fish for other customers. OFAS updates the screen. OFAS updates the fish table in the database. OFAS enables the Buy button of the fish. OFAS shows to the user an error message. System directs user to UC-8.,1,1,2,4,8,5,3,0,8,2,1,1,3,7,5,2,0,7
Student selects ‘Modify Course Offerings’ and his ID is entered. C-Reg retrieves Student’s Schedule items.  C-Reg adds the item statuses (enrolled or selected) to the displayed Course Offerings. Student modifies his displayed Course Offering selections. C-Reg checks if the Student satisfies prerequisites of modified Course Offerings.  C-Reg marks Student Schedule items as ‘enrolled’ and makes them persistent.  C-Reg marks Student Schedule items as ‘selected’ and makes them persistent.  C-Reg sends modified Course Offering ID’s to the Course Catalog. Display error message.,2,1,1,2,6,4,2,1,7,2,1,1,2,6,4,2,1,7
User presses ‘Update customer details’ button. System retrieves details for the selected customer ID. System displays details for the selected customer ID,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Admin(s) open the application and controls the information and documents. If the application does not satisfy the criteria, admins reject the application and inform the applicant about the rejection.",1,0,0,0,1,1,0,0,1,1,1,1,1,4,2,1,1,4
User(s) click the “Sign Up” button. User(s)fill their credentials. User(s) click the “Sign Up” button. All compulsory fields and document uploads for the application form are filled.,1,0,0,0,1,1,0,0,1,1,0,1,1,3,2,1,0,3
"The system displays a form for users to fill out and submit their username and password. The user enters his or her username and password, then clicks the ""Submit"" button. The system looks to see whether any of the users in the database have the submitted username, and if the password matches the username. A pair of valid usernames and passwords (successful login). The user gets redirected to his or her personal homepage.",1,1,0,2,4,3,1,0,4,1,1,0,2,4,3,1,1,5
Display all users. Click set password button for specific user. System open set password page. User enter new password. User confirm new password. Click Save button. New password of user is saved,2,1,1,1,5,3,2,0,5,2,1,1,2,6,3,2,0,5
Display all students. Select students. Click send SMS button. Enter SMS text or Choose SMS template. Click send button SMS message has been sent to the student Display specific student information. Click send SMS button beside mobile or mobile2 or parent mobile,2,3,0,3,8,5,3,1,9,2,1,0,1,4,3,1,0,4
User clicks the list confirmed applications button. The program shows all the confirmed applications of that department to the user if any.,1,1,0,1,3,2,1,0,3,1,1,0,0,2,2,1,0,3
"Click edit button for specific college. System open college edit page. User can edit college name, category and extra fees. Click Save button. College changes are saved",2,1,1,1,5,4,2,0,6,2,1,1,1,5,3,2,0,5
"The user clicks on ""Logout"" icon. A confirm pop is displayed. The user chooses the ""Confirm"" option. The system redirects the user to the login page.",1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,1,0,3
Open display roles page. Click on display user button. System open role users page. User can add or delete users to a role.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Open students’ transportation page. System shall display students registered current semester, their region, university region, transportation amount, paid status and attachments. System shall display students count and total transportation amount for the semester. User can select semester. System shall display student transportation for selected semester",2,2,0,2,6,4,2,0,6,2,1,0,2,5,3,1,0,4
"System displayed latest notifications count. System displayed list of latest notification  with the following data. System mark seen and unseen notifications with different color  or signs. When user click on notification text, System redirect to notification URL page.  User can display all notification from “All Notification” button",1,1,0,1,3,2,1,0,3,2,1,1,1,5,3,1,0,4
Open add constant page. Enter Constant Name. Enter Constant English Name. Enter Constant Type. Enter Constant Description. Click Add button. New constant has been added,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open add user page. Enter user information. Enter username. Enter user password. Confirm user password. Click Add button.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
Open List alumni page. System shall view List of alumni. User can filter result list based on data viewed (Alumni filters),2,1,0,1,4,3,1,0,4,1,1,0,1,3,2,1,0,3
"User selects ""Credit Card"" as a payment option, while in use case 5 . The system requests the credit card number, type and expiration date. The user enters the information. The system verifies that the credit card is valid for the amount to be charged and completes the credit card transaction. If the credit card cannot be validated the use case ends, returning a failure message The system stores the payment details and returns a success message",1,0,1,1,3,2,2,1,5,1,0,1,1,3,3,2,1,6
"Display all universities financial statements. Click edit button for specific financial statement. System shall Open financial statement edit page.  System shall view all students in the financial statement university.  For each student, system shall display Academic ID, Student Name, Hour cost, Hours count, Study Fees, Constant Fees, Service Fees, Previous credit, Student Payments, Student Credit, Total, Edited Total, Total ($) User click finish button at the end of adding process so administrator can approve it Financial statement changes has been saved Click delete button for specific financial statement. Confirm message is shown. Click Ok button Financial statement has been deleted.",0,2,2,2,6,5,4,0,9,3,1,1,1,6,4,2,0,6
"Grad School opens the uploaded documents. If documents satisfy the conditions, the user clicks checkbox. If all documents are verified, the user clicks verify application. Applications verification column in database updated to verified. ""If all documents are not verified, the user clicks inform student button and automated message sended to the relevant applicant""",1,0,1,1,3,2,1,1,4,2,0,1,1,4,3,1,1,5
Members can create a membership account on system. System displays a form to create a new membership account. Members can modify their account info(e.g. address) System displays a form to modify the related info to member. Members can recommand books to system(library). System displays a form to get the info of a book that is recommanded by a member.,3,0,0,3,6,3,0,0,3,3,1,0,3,7,4,2,1,7
User selects the project start time. User selects the project end time. User selects the overflow option. User clicks to “Calculate Schedule” button. System shows calculated schedule.,1,0,0,1,2,2,0,1,3,2,0,0,1,3,2,1,0,3
"Open add new album page Enter album name, album year and month and select album category: General, Quality Education, Student Affairs, Leadership, Economic Empowerment. Click add button",1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
